"Id","SalePrice"
1461,130642.7734375
1462,161369.1875
1463,183511.0625
1464,199399.640625
1465,184624
1466,177082.90625
1467,175101.03125
1468,170407.078125
1469,180410.546875
1470,125113.6953125
1471,195615.34375
1472,99629.9609375
1473,104485.1875
1474,153811.484375
1475,116931.84375
1476,379229.40625
1477,253223.5625
1478,301726.78125
1479,250269.234375
1480,484021.03125
1481,310320.15625
1482,210070.09375
1483,166452.671875
1484,170336.1875
1485,178147.546875
1486,193033.0625
1487,325943.78125
1488,234762.015625
1489,208588.90625
1490,211346.1875
1491,191035.3125
1492,88095.8125
1493,191772.96875
1494,275511.5
1495,272534.6875
1496,230373.890625
1497,183167.15625
1498,162747.5625
1499,162136.09375
1500,160992.8125
1501,171110.40625
1502,149160.34375
1503,308501.21875
1504,234705.46875
1505,227715.078125
1506,170495.171875
1507,236785.421875
1508,212644.171875
1509,160095.0625
1510,147305.59375
1511,148906.703125
1512,168430.421875
1513,140525.921875
1514,175990.765625
1515,213228.8125
1516,144627.296875
1517,165702.546875
1518,130946.125
1519,231272.296875
1520,137161.953125
1521,134802.234375
1522,172076.28125
1523,111854.84375
1524,123681.6875
1525,124570.7734375
1526,123804.609375
1527,99445.8203125
1528,137058.875
1529,146980.390625
1530,173143.25
1531,101959.4296875
1532,98319.671875
1533,147297.40625
1534,120646.2890625
1535,152084.296875
1536,114139.671875
1537,66979.8125
1538,169033.59375
1539,227368.6875
1540,102080.5
1541,142940.703125
1542,136114.421875
1543,222994.953125
1544,77391.9453125
1545,106152.34375
1546,124608.265625
1547,140653.375
1548,136290.5
1549,122246.8125
1550,148327.828125
1551,105262.9375
1552,133371.09375
1553,165224.125
1554,112408.9296875
1555,164761.03125
1556,70144.875
1557,107238.125
1558,96234.765625
1559,91089.3515625
1560,131979.796875
1561,138131.015625
1562,129094.65625
1563,122554.046875
1564,152851.5
1565,146789.0625
1566,235608.296875
1567,66096.03125
1568,219024.796875
1569,137757.859375
1570,148207.890625
1571,130581.96875
1572,151783.640625
1573,239250.640625
1574,114065.015625
1575,219938.21875
1576,236045.125
1577,207124.828125
1578,150500.671875
1579,146251.71875
1580,189587.59375
1581,156934.03125
1582,124854.625
1583,334339.21875
1584,236360.390625
1585,141951.078125
1586,64467.0703125
1587,104154.46875
1588,154510.578125
1589,106165.5703125
1590,137258.125
1591,98980.8515625
1592,119848.765625
1593,129090.90625
1594,153546.734375
1595,109431.4453125
1596,231558.390625
1597,198777.265625
1598,225841.625
1599,167263.734375
1600,167698.265625
1601,69909.2421875
1602,115244.1328125
1603,82569.3515625
1604,269106.40625
1605,251064
1606,174940.375
1607,156970.3125
1608,205966.640625
1609,195053.765625
1610,153904.484375
1611,143277.421875
1612,162778.046875
1613,165378.5
1614,119527.53125
1615,90770.890625
1616,74423.9375
1617,94644.828125
1618,125186.15625
1619,146711.890625
1620,165186.96875
1621,139389.0625
1622,138366.421875
1623,293251.59375
1624,192633.859375
1625,131875.265625
1626,158354.0625
1627,182276
1628,267874.34375
1629,179359.515625
1630,378016.6875
1631,224023.59375
1632,239824.140625
1633,171519.859375
1634,190009.546875
1635,181933.453125
1636,154244.90625
1637,190007.40625
1638,187805.109375
1639,184901.859375
1640,246636.96875
1641,175702.109375
1642,219528.640625
1643,222396.953125
1644,218386.109375
1645,179577.53125
1646,157044.6875
1647,152605.09375
1648,130865.5625
1649,138829.515625
1650,121003.75
1651,121522.9921875
1652,98591.4609375
1653,102738.6875
1654,151310.984375
1655,141816.375
1656,149189.4375
1657,152789.359375
1658,148253.234375
1659,126764.0625
1660,159281.203125
1661,485762
1662,382037.6875
1663,360304.15625
1664,452669
1665,312580.5625
1666,323087.125
1667,388047.34375
1668,326898.5625
1669,299421.125
1670,350176.6875
1671,267045.1875
1672,502101.90625
1673,334135.25
1674,252399.28125
1675,186612.390625
1676,189635.28125
1677,217390.5
1678,462211.375
1679,414047.5
1680,338181.375
1681,265501.25
1682,305271.90625
1683,178137.296875
1684,171805.703125
1685,171021.5
1686,173658.140625
1687,169952.9375
1688,182670.1875
1689,194536.390625
1690,186888.703125
1691,183013.359375
1692,258252.890625
1693,169402.546875
1694,180143.28125
1695,165442.34375
1696,285354.4375
1697,174894.59375
1698,368989.40625
1699,320800.1875
1700,250149.6875
1701,247515.765625
1702,253922.484375
1703,251039.328125
1704,293401.3125
1705,229042.0625
1706,420555.78125
1707,207739.8125
1708,212461.890625
1709,269236.53125
1710,226625.796875
1711,255515.6875
1712,231890.421875
1713,245162.984375
1714,216512.484375
1715,213878.984375
1716,194217.96875
1717,159061.78125
1718,135947.171875
1719,199595.921875
1720,243495.59375
1721,168378.5
1722,126090.3125
1723,154328.578125
1724,217284.234375
1725,234741.640625
1726,188903.015625
1727,163489.15625
1728,180803.515625
1729,162949.375
1730,174057.296875
1731,127216.140625
1732,125304.7265625
1733,121448.9765625
1734,123207.25
1735,130264.5703125
1736,118519.1328125
1737,335160.75
1738,213872.8125
1739,284478.34375
1740,222385.75
1741,189966.90625
1742,173992.78125
1743,177403.671875
1744,307540.1875
1745,246945.171875
1746,203648.796875
1747,206355.125
1748,245860.625
1749,146420.3125
1750,130204.3984375
1751,239371.4375
1752,122529.2421875
1753,135858.09375
1754,191974.015625
1755,162974.265625
1756,125693.8515625
1757,119518.0546875
1758,143780.640625
1759,164103.28125
1760,166754.359375
1761,139105.46875
1762,174849.890625
1763,171741.9375
1764,117527.75
1765,170824.40625
1766,173651.765625
1767,208228.921875
1768,145466.109375
1769,178346.40625
1770,151252.515625
1771,128483.3203125
1772,137573.28125
1773,132166.953125
1774,115868.1640625
1775,137940.765625
1776,121789.34375
1777,116377.7421875
1778,135186.21875
1779,121029.265625
1780,169748.15625
1781,130729.21875
1782,95187.1171875
1783,145873.96875
1784,93045.984375
1785,108547.796875
1786,139048.234375
1787,168195.71875
1788,57308.8359375
1789,98560.5
1790,82642.1953125
1791,172956.21875
1792,159329.515625
1793,148060.734375
1794,147443.609375
1795,139570.359375
1796,137522.046875
1797,119021.453125
1798,122152.5859375
1799,120563.1328125
1800,135239.09375
1801,131212.484375
1802,146020.265625
1803,144655.515625
1804,143401.25
1805,135887.21875
1806,115834
1807,132090.484375
1808,117986.8125
1809,116591.6328125
1810,148626.71875
1811,116327.8125
1812,97125.390625
1813,120527.3125
1814,93192.4296875
1815,49110.375
1816,92426.8515625
1817,118165.0546875
1818,152171.421875
1819,115963.5625
1820,59377.93359375
1821,105460.8125
1822,165078.734375
1823,45863.5859375
1824,141981.953125
1825,143473.0625
1826,106172.3359375
1827,113682.953125
1828,146902.140625
1829,116860.6796875
1830,149080.171875
1831,155991.40625
1832,94770.5
1833,136214.34375
1834,119662.421875
1835,151653.34375
1836,123158.8671875
1837,98940.2265625
1838,124214.6640625
1839,101895.9296875
1840,159471.03125
1841,142261.46875
1842,78983.03125
1843,141718.703125
1844,145475.90625
1845,140618.109375
1846,159204.75
1847,154769.46875
1848,45262.35546875
1849,110546.4921875
1850,122845.09375
1851,148399.890625
1852,127594.4609375
1853,128310.8984375
1854,165347.59375
1855,159855.5625
1856,216270.3125
1857,138601.4375
1858,138068.09375
1859,119426.1171875
1860,137690.984375
1861,117603.1484375
1862,310240.8125
1863,303110.15625
1864,303110.15625
1865,346280.3125
1866,341397.59375
1867,233060.421875
1868,297474.75
1869,203717.59375
1870,234690.125
1871,249671.265625
1872,177545.046875
1873,229609.125
1874,145010.46875
1875,200717.96875
1876,193315.875
1877,206926.609375
1878,212702.4375
1879,130769.671875
1880,138783.34375
1881,243718.046875
1882,247050.921875
1883,192267.921875
1884,210075.0625
1885,250262.15625
1886,281300.46875
1887,197666.03125
1888,293703.96875
1889,169059.375
1890,134902.015625
1891,140773.921875
1892,105478.0625
1893,135715.4375
1894,128737.90625
1895,129261.03125
1896,125137.5859375
1897,115437.3828125
1898,103614.171875
1899,167097.34375
1900,157964.328125
1901,154481.71875
1902,136099.84375
1903,225830.34375
1904,142077.625
1905,195358.484375
1906,186019.0625
1907,207159.15625
1908,111934.9140625
1909,138989.390625
1910,125368.5703125
1911,213402.59375
1912,273723.03125
1913,145461.859375
1914,68713.1640625
1915,335482.875
1916,67013.2109375
1917,257347.40625
1918,143040.140625
1919,164493.359375
1920,144781.46875
1921,444336.0625
1922,323753.6875
1923,214416.828125
1924,223518.109375
1925,216007.0625
1926,369105.375
1927,129226.7109375
1928,156642.609375
1929,132109.203125
1930,140739.3125
1931,138785.53125
1932,139878.046875
1933,183072.5
1934,176168.296875
1935,175300.828125
1936,187712.25
1937,184165.09375
1938,179716.9375
1939,232709.78125
1940,186296.015625
1941,169343.046875
1942,186057.6875
1943,214844.84375
1944,364871.3125
1945,395823.84375
1946,160796.3125
1947,319427.5
1948,166314.46875
1949,238974.25
1950,175476.15625
1951,264901
1952,212008.84375
1953,166941.46875
1954,179575.078125
1955,132894.875
1956,328075.125
1957,153695.28125
1958,311563.59375
1959,137094.15625
1960,110022.046875
1961,123812.8984375
1962,97228.796875
1963,110392.9375
1964,113532.8515625
1965,155184.015625
1966,145542.796875
1967,286980.28125
1968,446766.90625
1969,404960.96875
1970,441125.375
1971,423598.59375
1972,372907.53125
1973,261151.03125
1974,295692.53125
1975,511897.28125
1976,269468.875
1977,372878.84375
1978,373328.59375
1979,340291.46875
1980,205863.96875
1981,318180.875
1982,241569
1983,213544.09375
1984,165100.015625
1985,216537.1875
1986,215631.03125
1987,182263.796875
1988,182841.703125
1989,191701.40625
1990,219703.5
1991,245967.234375
1992,210270.125
1993,169433.1875
1994,253116.640625
1995,183449
1996,234813.265625
1997,319311.34375
1998,368303.125
1999,245221.34375
2000,315209.40625
2001,266727.5
2002,235808.15625
2003,275685.875
2004,274631.6875
2005,211738.71875
2006,235211.578125
2007,245270.703125
2008,230891.625
2009,198146.96875
2010,193316.671875
2011,136039.578125
2012,176362.421875
2013,187101.59375
2014,181842.390625
2015,205494.234375
2016,198376.578125
2017,197852.15625
2018,123523.65625
2019,133558.203125
2020,114111.0234375
2021,109572.875
2022,176342.34375
2023,146415.921875
2024,263233.4375
2025,395411.6875
2026,178145.21875
2027,156334.234375
2028,152886.140625
2029,181464.890625
2030,287386
2031,260974.53125
2032,275340.21875
2033,286354.78125
2034,158497
2035,213166.671875
2036,185615.015625
2037,198202.3125
2038,345212.40625
2039,216908.765625
2040,346970.1875
2041,298700.84375
2042,198794.140625
2043,169678.78125
2044,163237.953125
2045,226183.9375
2046,136050.125
2047,145501.53125
2048,136204.515625
2049,138548.71875
2050,178355.734375
2051,118446.25
2052,135133.125
2053,149026.25
2054,81399.828125
2055,151897.03125
2056,141245.875
2057,123250.2421875
2058,231124.90625
2059,127763.9140625
2060,171623.125
2061,178100.8125
2062,135254.75
2063,118465.21875
2064,144119.296875
2065,120672.0703125
2066,172237.359375
2067,114492.8671875
2068,115160.7421875
2069,88896.03125
2070,114418
2071,89595.0546875
2072,128499.515625
2073,138652.078125
2074,166049.796875
2075,150629.96875
2076,114799.4765625
2077,165465.765625
2078,130544.078125
2079,130989.046875
2080,118920.4140625
2081,116921.1484375
2082,130444.96875
2083,137117.28125
2084,115380.8359375
2085,123304.703125
2086,139084.5625
2087,121034.3671875
2088,92706.75
2089,77183.9296875
2090,123006.1015625
2091,121283.2109375
2092,127728.1484375
2093,119617.7421875
2094,107922.296875
2095,152715.40625
2096,75697.921875
2097,98844.328125
2098,147689.140625
2099,63227.8671875
2100,97310.3984375
2101,128957.59375
2102,126994.34375
2103,104831.5703125
2104,130156.5703125
2105,121359.6953125
2106,63954.2734375
2107,199678.703125
2108,116195.8125
2109,116999.2734375
2110,132639.921875
2111,144456.125
2112,146944.875
2113,114192.3359375
2114,94283.6640625
2115,158994.984375
2116,115219.9453125
2117,157547.125
2118,122868.84375
2119,111235.921875
2120,115875.5078125
2121,84949.1171875
2122,101896.84375
2123,86752.375
2124,171755.75
2125,135464.390625
2126,151152.109375
2127,156337.765625
2128,131763.3125
2129,98999.6875
2130,150820.609375
2131,142590.90625
2132,115255.6953125
2133,125016.6796875
2134,118865.1640625
2135,93030.71875
2136,75273.1015625
2137,114936.9140625
2138,134867.921875
2139,163182.125
2140,141053.859375
2141,157614.46875
2142,127070.0703125
2143,149369.90625
2144,123374.90625
2145,132885.40625
2146,176175.84375
2147,143173.625
2148,140576.09375
2149,159637.796875
2150,235351.75
2151,103772.3671875
2152,179632.078125
2153,162819.90625
2154,111712.796875
2155,138789.921875
2156,291435.21875
2157,227705.546875
2158,236269.375
2159,198725.84375
2160,166752.734375
2161,242001.59375
2162,410898
2163,366993.5625
2164,248738.203125
2165,190460.5
2166,152861.78125
2167,214081.8125
2168,198688.390625
2169,196164.625
2170,220725.96875
2171,155717.34375
2172,132252.78125
2173,169717.15625
2174,223539.953125
2175,300576.03125
2176,321139.9375
2177,242940.890625
2178,203091.046875
2179,140092.265625
2180,225635.4375
2181,191055
2182,221516.390625
2183,194807.796875
2184,131433.65625
2185,120191.3671875
2186,148442.703125
2187,156631.75
2188,152469.171875
2189,159135.296875
2190,87272.3046875
2191,84807.984375
2192,98809.1015625
2193,91526.9609375
2194,105088.8046875
2195,113674.8125
2196,110324.7265625
2197,115124.6484375
2198,159534.625
2199,175517
2200,152806.546875
2201,152947.4375
2202,200113.53125
2203,156367.890625
2204,199608.40625
2205,110655.1171875
2206,147792.5625
2207,212021.03125
2208,244313.71875
2209,226274
2210,125357.4453125
2211,118784.7578125
2212,113334.5859375
2213,109805.5546875
2214,134230.375
2215,107351.265625
2216,147368.234375
2217,85237.3203125
2218,81651.0234375
2219,73655.1328125
2220,85034.8203125
2221,339395.40625
2222,263007.8125
2223,319729.125
2224,225480.8125
2225,119941.6328125
2226,179684.1875
2227,199687.90625
2228,262874.84375
2229,252215.421875
2230,153610.34375
2231,216186.203125
2232,179663.625
2233,167794.53125
2234,237954.421875
2235,214506.171875
2236,286800.78125
2237,347168.875
2238,190047.078125
2239,108216.375
2240,155310.78125
2241,162334.328125
2242,131740.5
2243,128597.25
2244,101071.6171875
2245,96820.9921875
2246,143896.875
2247,109718.2734375
2248,128021.4609375
2249,122769.140625
2250,131497.265625
2251,110141.5390625
2252,176623.359375
2253,154903.25
2254,181065.703125
2255,186611.8125
2256,177534.015625
2257,212002.625
2258,160651.359375
2259,175760.875
2260,154982.671875
2261,183435.734375
2262,221889.9375
2263,387276.0625
2264,404980.46875
2265,183148.421875
2266,296787.53125
2267,388617.25
2268,386200.8125
2269,147904.015625
2270,189720.609375
2271,212695.75
2272,191958.5
2273,167235.265625
2274,176209.796875
2275,160315.328125
2276,194371.828125
2277,179561.328125
2278,149260.109375
2279,123568.6953125
2280,119566.3203125
2281,181536.859375
2282,189493.015625
2283,98623.2421875
2284,101742.8828125
2285,140269.765625
2286,124865.9921875
2287,353938.46875
2288,278442.84375
2289,403305.90625
2290,443826.65625
2291,324606.15625
2292,470101.53125
2293,457721.84375
2294,415720.03125
2295,433405.34375
2296,261615.859375
2297,310882.03125
2298,311551.59375
2299,397462.40625
2300,323967.96875
2301,288305.375
2302,240780.5625
2303,247677.59375
2304,224582.421875
2305,186529.734375
2306,184614.0625
2307,190057.15625
2308,218569.484375
2309,279738.75
2310,217321.21875
2311,191399.859375
2312,184318.21875
2313,176190.859375
2314,175529.359375
2315,176994.859375
2316,191801.578125
2317,178264.9375
2318,181161.703125
2319,177762.21875
2320,197013.53125
2321,240714.65625
2322,174865.890625
2323,178402.21875
2324,166265.796875
2325,202797.34375
2326,169332.359375
2327,218094.65625
2328,232588.46875
2329,185980.046875
2330,177259.171875
2331,363849.25
2332,415449.125
2333,307907.875
2334,257781.765625
2335,247561.109375
2336,341932
2337,214866.4375
2338,288967.5625
2339,224482.59375
2340,379649.78125
2341,222780.765625
2342,223072.109375
2343,222902
2344,229778.359375
2345,221141.859375
2346,219179.8125
2347,199407.984375
2348,235233.15625
2349,184621.890625
2350,296182.90625
2351,255078.265625
2352,256845.90625
2353,269051.125
2354,131673.515625
2355,143232.15625
2356,151570.765625
2357,190762.234375
2358,194202.65625
2359,128290.578125
2360,118645.4921875
2361,139886.78125
2362,286293.65625
2363,138533.984375
2364,154440.265625
2365,224726.0625
2366,185826.953125
2367,216443.15625
2368,205343.40625
2369,203474.25
2370,173003.703125
2371,174900.1875
2372,197429.8125
2373,277181.59375
2374,306005.3125
2375,253265.859375
2376,290811.4375
2377,370908.59375
2378,156549.21875
2379,203574.59375
2380,151574.59375
2381,169474.828125
2382,191090.328125
2383,205967.015625
2384,249632.171875
2385,160733.203125
2386,138665.84375
2387,140503.84375
2388,96634.109375
2389,123088.8125
2390,144478.03125
2391,138734.578125
2392,114368.5078125
2393,163838
2394,149827.09375
2395,210865.796875
2396,145506.984375
2397,211215.625
2398,133087.21875
2399,57343.33203125
2400,63807.46875
2401,104279.484375
2402,141251.296875
2403,133925.484375
2404,149204.4375
2405,167570.578125
2406,145169.59375
2407,126806.734375
2408,137952.796875
2409,121744.359375
2410,165395.328125
2411,123311.9296875
2412,151797.484375
2413,135846.953125
2414,137275.703125
2415,125998.75
2416,121537.703125
2417,139031.21875
2418,129060.9609375
2419,129256.5234375
2420,131069.21875
2421,144580.234375
2422,111947.15625
2423,136684.15625
2424,159754.390625
2425,259872
2426,122364.5625
2427,139968.296875
2428,171834.875
2429,116831.421875
2430,134849.78125
2431,107070.9921875
2432,139826.734375
2433,145117.015625
2434,130523.6015625
2435,145404.15625
2436,110299.46875
2437,109077.53125
2438,119890.71875
2439,108043.375
2440,119509.1875
2441,95254.9453125
2442,96614.4921875
2443,110812.2578125
2444,120356.375
2445,78298.359375
2446,128277.0859375
2447,180224.28125
2448,143766.515625
2449,108379.15625
2450,150317.484375
2451,130796.28125
2452,223589.859375
2453,102047.953125
2454,117901.6640625
2455,121198.484375
2456,128910.7578125
2457,133293.203125
2458,127312.25
2459,103575.3515625
2460,139208.1875
2461,123500.046875
2462,143580.84375
2463,121744.9296875
2464,179274.0625
2465,142700.921875
2466,111413.78125
2467,142801.578125
2468,66724.6796875
2469,64002.76171875
2470,202747.96875
2471,208761.203125
2472,179865.375
2473,120286.8515625
2474,78370.1328125
2475,222955.3125
2476,115209.4609375
2477,129600.9375
2478,146735.34375
2479,107907.296875
2480,153718.0625
2481,121004.09375
2482,131336.40625
2483,118290.9296875
2484,124188.0859375
2485,128481.34375
2486,153375.640625
2487,181775.515625
2488,157127.890625
2489,150330.078125
2490,154414.453125
2491,90410.75
2492,183788.421875
2493,140254.5
2494,152687.703125
2495,82483.265625
2496,243408.640625
2497,150575.28125
2498,112129.8203125
2499,92139.953125
2500,125733.828125
2501,136319.5
2502,149524.328125
2503,105468.5078125
2504,172489.8125
2505,226234.078125
2506,261142.875
2507,299207.1875
2508,259168.75
2509,217614.40625
2510,216756.109375
2511,181089.421875
2512,212820.1875
2513,221360.875
2514,261752.328125
2515,150441.921875
2516,180714.96875
2517,145220.21875
2518,148883.0625
2519,226193.84375
2520,217913.640625
2521,192450.5625
2522,216699.484375
2523,118500.5546875
2524,136615.640625
2525,145437.59375
2526,137667.3125
2527,108791.6875
2528,126843.625
2529,128034.296875
2530,119863.375
2531,249799.734375
2532,231400.4375
2533,195522.421875
2534,222812.921875
2535,305508.5
2536,239905.609375
2537,240619.359375
2538,181367.90625
2539,179129.40625
2540,177116.3125
2541,177621.28125
2542,165918.8125
2543,121585.0625
2544,128994.8203125
2545,127040.5859375
2546,134133.40625
2547,146502.765625
2548,146059.296875
2549,159242.84375
2550,286616.28125
2551,144445.671875
2552,129352.296875
2553,69876.4375
2554,115998.703125
2555,126878.6796875
2556,104919.34375
2557,112774.421875
2558,159375.484375
2559,146926.15625
2560,146033.015625
2561,151175.84375
2562,136799.046875
2563,162990.484375
2564,204331.34375
2565,142539.171875
2566,168706.65625
2567,134302.609375
2568,197958.078125
2569,210738.765625
2570,124016.0078125
2571,194958.828125
2572,151770.921875
2573,239350.171875
2574,239743.75
2575,127489.59375
2576,130064.5234375
2577,156507.4375
2578,87701.59375
2579,70375.8515625
2580,137169.78125
2581,126178.6015625
2582,124288.015625
2583,274897.34375
2584,159014.765625
2585,190129.484375
2586,204113.9375
2587,189810.328125
2588,153405.5
2589,150106.03125
2590,213752.875
2591,203176.671875
2592,210539.65625
2593,237307.1875
2594,173300.65625
2595,197886.921875
2596,297158.5625
2597,183995.0625
2598,305719.09375
2599,277823.59375
2600,133225.265625
2601,150478.375
2602,83149.875
2603,94081.6875
2604,88478.9296875
2605,68761.96875
2606,150494.15625
2607,203325.078125
2608,199003.421875
2609,165132.0625
2610,119282.9453125
2611,122443.796875
2612,162530.546875
2613,132369.53125
2614,129095.953125
2615,160222.46875
2616,142814.359375
2617,176310.421875
2618,202553.390625
2619,179580.9375
2620,183292.65625
2621,183328.421875
2622,185736.171875
2623,241833.359375
2624,309907.8125
2625,283379.21875
2626,170429.59375
2627,167708.125
2628,477143.78125
2629,477726.65625
2630,372683.46875
2631,443315.90625
2632,470876.125
2633,324586.28125
2634,408418.75
2635,153513.046875
2636,177232.953125
2637,181498.109375
2638,263519.3125
2639,188336.4375
2640,152639.640625
2641,108304.140625
2642,195084.46875
2643,103901.5078125
2644,133695.3125
2645,103508.796875
2646,96479.828125
2647,104668.21875
2648,140297.34375
2649,147506.796875
2650,138513.953125
2651,149125.6875
2652,425620.125
2653,251981.21875
2654,259471.515625
2655,396259.5
2656,310844.65625
2657,337843.96875
2658,269633.84375
2659,322679.8125
2660,342736.28125
2661,368667.1875
2662,376262.03125
2663,257551.953125
2664,280199.9375
2665,314685.53125
2666,286854.21875
2667,163179.765625
2668,171094.046875
2669,180327.15625
2670,273839.59375
2671,177031.125
2672,191818.859375
2673,214750.359375
2674,209938.96875
2675,159797.546875
2676,186917.734375
2677,192984.1875
2678,272955.375
2679,282328.59375
2680,277198.5
2681,422566.90625
2682,333512.90625
2683,552653.4375
2684,312648.53125
2685,329686.6875
2686,256575.984375
2687,338755.8125
2688,210230.265625
2689,204892.796875
2690,474106.15625
2691,193735.015625
2692,128095.46875
2693,190215.09375
2694,122040.1328125
2695,187280.265625
2696,178127.0625
2697,197288.46875
2698,194635.234375
2699,171612.96875
2700,162213.5625
2701,155144.765625
2702,122170.4140625
2703,118675.1796875
2704,136801.703125
2705,124277.09375
2706,122865.2109375
2707,129448.1796875
2708,136105.578125
2709,115789.9140625
2710,127618.9375
2711,280340.5
2712,391821.71875
2713,171251.390625
2714,149821.59375
2715,169230.890625
2716,143328.328125
2717,167628.859375
2718,223335.59375
2719,159272.015625
2720,174847.75
2721,141609.9375
2722,162122.828125
2723,138295.828125
2724,126310.0625
2725,135076.5
2726,148897.1875
2727,180615.234375
2728,173259.453125
2729,149057.234375
2730,143840.671875
2731,131768.359375
2732,125692.953125
2733,152930.53125
2734,135744.390625
2735,134782.859375
2736,140835.140625
2737,124215.765625
2738,129803.390625
2739,163685.859375
2740,140075.40625
2741,145659.890625
2742,152006.703125
2743,146854.125
2744,159467.265625
2745,139006.203125
2746,139508.734375
2747,151115.875
2748,131231.484375
2749,128387.046875
2750,140821.96875
2751,143689.796875
2752,233813.4375
2753,158021.140625
2754,240214.515625
2755,122677.8984375
2756,96441.1875
2757,66880.0703125
2758,91152.2109375
2759,160327.6875
2760,126968.6171875
2761,149317.5625
2762,140880.265625
2763,177846.546875
2764,157507.9375
2765,270995.71875
2766,142378.421875
2767,87056.9375
2768,134091.359375
2769,131615.78125
2770,150930.3125
2771,118765.265625
2772,127015.625
2773,175600.390625
2774,138816.875
2775,121419.5703125
2776,131003.640625
2777,142505.84375
2778,116875.828125
2779,137254.75
2780,108643.6640625
2781,97357.6171875
2782,95724.140625
2783,118214.1640625
2784,124218.390625
2785,121512.5
2786,74109.453125
2787,117650.0546875
2788,77136.0859375
2789,169256.890625
2790,97175.6796875
2791,119845.46875
2792,60721.1640625
2793,182417.0625
2794,94275.1171875
2795,128331.796875
2796,107154.8046875
2797,178721.09375
2798,117253.9921875
2799,129425.203125
2800,64716.12890625
2801,108821.3671875
2802,133921.6875
2803,154387.6875
2804,133323.421875
2805,94701.6796875
2806,73515.6015625
2807,156382.859375
2808,149564.296875
2809,142665.1875
2810,135043.3125
2811,156093.703125
2812,157324.921875
2813,142674.53125
2814,149260.25
2815,91669.671875
2816,248620.390625
2817,155475.546875
2818,137250.515625
2819,167391.859375
2820,139374.234375
2821,93604.75
2822,215230.375
2823,302614.4375
2824,190795.703125
2825,149556.625
2826,123036.8125
2827,129028.953125
2828,225225.65625
2829,211357.40625
2830,217778.34375
2831,186964.75
2832,257800.203125
2833,298450.875
2834,204269.671875
2835,216919.703125
2836,191372.03125
2837,153931.375
2838,151377.578125
2839,181397.078125
2840,192199.15625
2841,207605.8125
2842,228094.875
2843,151570.1875
2844,153577.5625
2845,118965.9765625
2846,213185.6875
2847,198708.296875
2848,214125.71875
2849,206254.765625
2850,282302.9375
2851,234352.84375
2852,226651.59375
2853,243519.578125
2854,139819.453125
2855,199080.921875
2856,198607
2857,184007.125
2858,198956.078125
2859,128628.7421875
2860,128108.859375
2861,122527.140625
2862,185074.828125
2863,122902.3515625
2864,241741.046875
2865,141524.1875
2866,135227.140625
2867,92886.34375
2868,92548.625
2869,110676.96875
2870,135523.953125
2871,90623.9375
2872,49267.91796875
2873,98744.390625
2874,142214.078125
2875,106565.765625
2876,166501.59375
2877,138950.359375
2878,175224.15625
2879,138145.765625
2880,93892.328125
2881,159866.71875
2882,174020.8125
2883,190322.78125
2884,203657.859375
2885,195104.546875
2886,231789.640625
2887,95824.046875
2888,124949.2109375
2889,48169.15625
2890,85426.6484375
2891,133227.328125
2892,51018.21484375
2893,100954.4453125
2894,62973.04296875
2895,305133.625
2896,284196.46875
2897,212493.375
2898,154396.453125
2899,205620.5625
2900,162271.015625
2901,203244.875
2902,189239.171875
2903,345858.78125
2904,352492.5
2905,80146.9140625
2906,203078.265625
2907,110495.53125
2908,133918.125
2909,144000.09375
2910,78004.6328125
2911,83067.1796875
2912,146400.609375
2913,84384.5546875
2914,78986.6484375
2915,82120.28125
2916,85337.8125
2917,164760.6875
2918,117649.0859375
2919,218128.53125
